a,2082,3218,1.0
a,2083,3218,1.0
a,779,3219,-1.0
a,2079,3219,1.0
a,2081,3219,1.0
a,2083,3219,-1.0
a,1946,3220,1.0
a,2076,3220,1.0
a,2080,3220,1.0
a,2082,3220,-1.0
a,1945,3221,1.0
a,2078,3221,1.0
a,2080,3221,-1.0
a,2081,3221,-1.0
a,276,3222,-1.0
a,2075,3222,1.0
a,2078,3222,-1.0
a,2079,3222,-1.0
a,275,3223,-1.0
a,2075,3223,-1.0
a,2076,3223,-1.0
a,2077,3223,-1.0
a,778,3224,-1.0
a,2041,3224,-1.0
a,2058,3224,-1.0
a,2064,3224,-1.0
a,777,3225,-1.0
a,1999,3225,1.0
a,2063,3225,-1.0
a,2074,3225,-1.0
a,776,3226,-1.0
a,2050,3226,-1.0
a,2057,3226,-1.0
a,2070,3226,-1.0
a,775,3227,-1.0
a,1902,3227,1.0
a,2069,3227,-1.0
a,2073,3227,-1.0
a,2040,3228,-1.0
a,2049,3228,-1.0
a,2062,3228,-1.0
a,2068,3228,-1.0
a,1901,3229,1.0
a,1998,3229,1.0
a,2061,3229,-1.0
a,2067,3229,-1.0
a,1997,3230,1.0
a,2039,3230,-1.0
a,2056,3230,-1.0
a,2072,3230,-1.0
a,1900,3231,1.0
a,2048,3231,-1.0
a,2055,3231,-1.0
a,2071,3231,-1.0
a,1899,3232,1.0
a,1996,3232,1.0
a,2038,3232,-1.0
a,2047,3232,-1.0
a,2060,3233,-1.0
a,2066,3233,-1.0
a,2073,3233,1.0
a,2074,3233,1.0
a,2037,3234,-1.0
a,2059,3234,-1.0
a,2072,3234,1.0
a,2074,3234,-1.0
a,2046,3235,-1.0
a,2065,3235,-1.0
a,2071,3235,1.0
a,2073,3235,-1.0
a,2036,3236,-1.0
a,2045,3236,-1.0
a,2071,3236,-1.0
a,2072,3236,-1.0
a,2035,3237,-1.0
a,2054,3237,-1.0
a,2068,3237,1.0
a,2070,3237,1.0
a,1995,3238,1.0
a,2066,3238,1.0
a,2067,3238,1.0
a,2069,3238,1.0
a,2053,3239,-1.0
a,2065,3239,1.0
a,2069,3239,-1.0
a,2070,3239,-1.0
a,1994,3240,1.0
a,2034,3240,-1.0
a,2067,3240,-1.0
a,2068,3240,-1.0
a,274,3241,-1.0
a,2033,3241,-1.0
a,2065,3241,-1.0
a,2066,3241,-1.0
a,2044,3242,-1.0
a,2052,3242,-1.0
a,2062,3242,1.0
a,2064,3242,1.0
a,1898,3243,1.0
a,2060,3243,1.0
a,2061,3243,1.0
a,2063,3243,1.0
a,2051,3244,-1.0
a,2059,3244,1.0
a,2063,3244,-1.0
a,2064,3244,-1.0
a,1897,3245,1.0
a,2043,3245,-1.0
a,2061,3245,-1.0
a,2062,3245,-1.0
a,273,3246,-1.0
a,2042,3246,-1.0
a,2059,3246,-1.0
a,2060,3246,-1.0
a,2052,3247,1.0
a,2054,3247,1.0
a,2057,3247,1.0
a,2058,3247,1.0
a,1993,3248,1.0
a,2051,3248,1.0
a,2056,3248,1.0
a,2058,3248,-1.0
a,1896,3249,1.0
a,2053,3249,1.0
a,2055,3249,1.0
a,2057,3249,-1.0
a,1895,3250,1.0
a,1992,3250,1.0
a,2055,3250,-1.0
a,2056,3250,-1.0
a,272,3251,-1.0
a,1991,3251,1.0
a,2053,3251,-1.0
a,2054,3251,-1.0
a,271,3252,-1.0
a,1894,3252,1.0
a,2051,3252,-1.0
a,2052,3252,-1.0
a,774,3253,-1.0
a,2044,3253,1.0
a,2049,3253,1.0
a,2050,3253,1.0
a,773,3254,-1.0
a,2046,3254,1.0
a,2048,3254,1.0
a,2050,3254,-1.0
a,1990,3255,1.0
a,2043,3255,1.0
a,2047,3255,1.0
a,2049,3255,-1.0
a,1989,3256,1.0
a,2045,3256,1.0
a,2047,3256,-1.0
a,2048,3256,-1.0
a,270,3257,-1.0
a,2042,3257,1.0
a,2045,3257,-1.0
a,2046,3257,-1.0
a,269,3258,-1.0
a,2042,3258,-1.0
a,2043,3258,-1.0
a,2044,3258,-1.0
a,772,3259,-1.0
a,2035,3259,1.0
a,2040,3259,1.0
a,2041,3259,1.0
a,771,3260,-1.0
a,2037,3260,1.0
a,2039,3260,1.0
a,2041,3260,-1.0
a,1893,3261,1.0
a,2034,3261,1.0
a,2038,3261,1.0
a,2040,3261,-1.0
a,1892,3262,1.0
a,2036,3262,1.0
a,2038,3262,-1.0
a,2039,3262,-1.0
a,268,3263,-1.0
a,2033,3263,1.0
a,2036,3263,-1.0
a,2037,3263,-1.0
a,267,3264,-1.0
a,2033,3264,-1.0
a,2034,3264,-1.0
a,2035,3264,-1.0
a,770,3265,-1.0
a,1196,3265,-1.0
a,2016,3265,-1.0
a,2022,3265,-1.0
a,769,3266,-1.0
a,1999,3266,-1.0
a,2021,3266,-1.0
a,2032,3266,-1.0
a,768,3267,-1.0
a,2008,3267,-1.0
a,2015,3267,-1.0
a,2028,3267,-1.0
a,767,3268,-1.0
a,1944,3268,1.0
a,2027,3268,-1.0
a,2031,3268,-1.0
a,1195,3269,-1.0
a,2007,3269,-1.0
a,2020,3269,-1.0
a,2026,3269,-1.0
a,1943,3270,1.0
a,1998,3270,-1.0
a,2019,3270,-1.0
a,2025,3270,-1.0
a,1194,3271,-1.0
a,1997,3271,-1.0
a,2014,3271,-1.0
a,2030,3271,-1.0
a,1942,3272,1.0
a,2006,3272,-1.0
a,2013,3272,-1.0
a,2029,3272,-1.0
a,1193,3273,-1.0
a,1941,3273,1.0
a,1996,3273,-1.0
a,2005,3273,-1.0
a,2018,3274,-1.0
a,2024,3274,-1.0
a,2031,3274,1.0
a,2032,3274,1.0
a,1192,3275,-1.0
a,2017,3275,-1.0
a,2030,3275,1.0
a,2032,3275,-1.0
a,2004,3276,-1.0
a,2023,3276,-1.0
a,2029,3276,1.0
a,2031,3276,-1.0
a,1191,3277,-1.0
a,2003,3277,-1.0
a,2029,3277,-1.0
a,2030,3277,-1.0
a,1190,3278,-1.0
a,2012,3278,-1.0
a,2026,3278,1.0
a,2028,3278,1.0
a,1995,3279,-1.0
a,2024,3279,1.0
a,2025,3279,1.0
a,2027,3279,1.0
a,2011,3280,-1.0
a,2023,3280,1.0
a,2027,3280,-1.0
a,2028,3280,-1.0
a,1189,3281,-1.0
a,1994,3281,-1.0
a,2025,3281,-1.0
a,2026,3281,-1.0
a,266,3282,-1.0
a,1188,3282,-1.0
a,2023,3282,-1.0
a,2024,3282,-1.0
a,2002,3283,-1.0
a,2010,3283,-1.0
a,2020,3283,1.0
a,2022,3283,1.0
a,1940,3284,1.0
a,2018,3284,1.0
a,2019,3284,1.0
a,2021,3284,1.0
a,2009,3285,-1.0
a,2017,3285,1.0
a,2021,3285,-1.0
a,2022,3285,-1.0
a,1939,3286,1.0
a,2001,3286,-1.0
a,2019,3286,-1.0
a,2020,3286,-1.0
a,265,3287,-1.0
a,2000,3287,-1.0
a,2017,3287,-1.0
a,2018,3287,-1.0
a,2010,3288,1.0
a,2012,3288,1.0
a,2015,3288,1.0
a,2016,3288,1.0
a,1993,3289,-1.0
a,2009,3289,1.0
a,2014,3289,1.0
a,2016,3289,-1.0
a,1938,3290,1.0
a,2011,3290,1.0
a,2013,3290,1.0
a,2015,3290,-1.0
a,1937,3291,1.0
a,1992,3291,-1.0
a,2013,3291,-1.0
a,2014,3291,-1.0
a,264,3292,-1.0
a,1991,3292,-1.0
a,2011,3292,-1.0
a,2012,3292,-1.0
a,263,3293,-1.0
a,1936,3293,1.0
a,2009,3293,-1.0
a,2010,3293,-1.0
a,766,3294,-1.0
a,2002,3294,1.0
a,2007,3294,1.0
a,2008,3294,1.0
a,765,3295,-1.0
a,2004,3295,1.0
a,2006,3295,1.0
a,2008,3295,-1.0
a,1990,3296,-1.0
a,2001,3296,1.0
a,2005,3296,1.0
a,2007,3296,-1.0
a,1989,3297,-1.0
a,2003,3297,1.0
a,2005,3297,-1.0
a,2006,3297,-1.0
a,262,3298,-1.0
a,2000,3298,1.0
a,2003,3298,-1.0
a,2004,3298,-1.0
a,261,3299,-1.0
a,2000,3299,-1.0
a,2001,3299,-1.0
a,2002,3299,-1.0
a,764,3300,-1.0
a,1995,3300,1.0
a,1998,3300,1.0
a,1999,3300,1.0
a,763,3301,-1.0
a,1993,3301,1.0
a,1997,3301,1.0
a,1999,3301,-1.0
a,1990,3302,1.0
a,1994,3302,1.0
a,1996,3302,1.0
a,1998,3302,-1.0
a,1989,3303,1.0
a,1992,3303,1.0
a,1996,3303,-1.0
a,1997,3303,-1.0
a,260,3304,-1.0
a,1991,3304,1.0
a,1994,3304,-1.0
a,1995,3304,-1.0
a,259,3305,-1.0
a,1991,3305,-1.0
a,1992,3305,-1.0
a,1993,3305,-1.0
a,258,3306,-1.0
a,762,3306,-1.0
a,1989,3306,-1.0
a,1990,3306,-1.0
a,761,3307,-1.0
a,1187,3307,-1.0
a,1972,3307,-1.0
a,1978,3307,-1.0
a,760,3308,-1.0
a,1964,3308,-1.0
a,1977,3308,-1.0
a,1988,3308,-1.0
a,759,3309,-1.0
a,1955,3309,-1.0
a,1971,3309,-1.0
a,1984,3309,-1.0
a,758,3310,-1.0
a,1944,3310,-1.0
a,1983,3310,-1.0
a,1987,3310,-1.0
a,1186,3311,-1.0
a,1954,3311,-1.0
a,1976,3311,-1.0
a,1982,3311,-1.0
a,1943,3312,-1.0
a,1963,3312,-1.0
a,1975,3312,-1.0
a,1981,3312,-1.0
a,1185,3313,-1.0
a,1962,3313,-1.0
a,1970,3313,-1.0
a,1986,3313,-1.0
a,1942,3314,-1.0
a,1953,3314,-1.0
a,1969,3314,-1.0
a,1985,3314,-1.0
a,1184,3315,-1.0
a,1941,3315,-1.0
a,1952,3315,-1.0
a,1961,3315,-1.0
a,1974,3316,-1.0
a,1980,3316,-1.0
a,1987,3316,1.0
a,1988,3316,1.0
a,1183,3317,-1.0
a,1973,3317,-1.0
a,1986,3317,1.0
a,1988,3317,-1.0
a,1951,3318,-1.0
a,1979,3318,-1.0
a,1985,3318,1.0
a,1987,3318,-1.0
a,1182,3319,-1.0
a,1950,3319,-1.0
a,1985,3319,-1.0
a,1986,3319,-1.0
a,1181,3320,-1.0
a,1968,3320,-1.0
a,1982,3320,1.0
a,1984,3320,1.0
a,1960,3321,-1.0
a,1980,3321,1.0
a,1981,3321,1.0
a,1983,3321,1.0
a,1967,3322,-1.0
a,1979,3322,1.0
a,1983,3322,-1.0
a,1984,3322,-1.0
a,1180,3323,-1.0
a,1959,3323,-1.0
a,1981,3323,-1.0
a,1982,3323,-1.0
a,257,3324,-1.0
a,1179,3324,-1.0
a,1979,3324,-1.0
a,1980,3324,-1.0
a,1949,3325,-1.0
a,1966,3325,-1.0
a,1976,3325,1.0
a,1978,3325,1.0
a,1940,3326,-1.0
a,1974,3326,1.0
a,1975,3326,1.0
a,1977,3326,1.0
a,1965,3327,-1.0
a,1973,3327,1.0
a,1977,3327,-1.0
a,1978,3327,-1.0
a,1939,3328,-1.0
a,1948,3328,-1.0
a,1975,3328,-1.0
a,1976,3328,-1.0
a,256,3329,-1.0
a,1947,3329,-1.0
a,1973,3329,-1.0
a,1974,3329,-1.0
a,1966,3330,1.0
a,1968,3330,1.0
a,1971,3330,1.0
a,1972,3330,1.0
a,1958,3331,-1.0
a,1965,3331,1.0
a,1970,3331,1.0
a,1972,3331,-1.0
a,1938,3332,-1.0
a,1967,3332,1.0
a,1969,3332,1.0
a,1971,3332,-1.0
a,1937,3333,-1.0
a,1957,3333,-1.0
a,1969,3333,-1.0
a,1970,3333,-1.0
a,255,3334,-1.0
a,1956,3334,-1.0
a,1967,3334,-1.0
a,1968,3334,-1.0
a,254,3335,-1.0
a,1936,3335,-1.0
a,1965,3335,-1.0
a,1966,3335,-1.0
a,757,3336,-1.0
a,1960,3336,1.0
a,1963,3336,1.0
a,1964,3336,1.0
a,756,3337,-1.0
a,1958,3337,1.0
a,1962,3337,1.0
a,1964,3337,-1.0
a,1946,3338,-1.0
a,1959,3338,1.0
a,1961,3338,1.0
a,1963,3338,-1.0
a,1945,3339,-1.0
a,1957,3339,1.0
a,1961,3339,-1.0
a,1962,3339,-1.0
a,253,3340,-1.0
a,1956,3340,1.0
a,1959,3340,-1.0
a,1960,3340,-1.0
a,252,3341,-1.0
a,1956,3341,-1.0
a,1957,3341,-1.0
a,1958,3341,-1.0
a,755,3342,-1.0
a,1949,3342,1.0
a,1954,3342,1.0
a,1955,3342,1.0
a,754,3343,-1.0
a,1951,3343,1.0
a,1953,3343,1.0
a,1955,3343,-1.0
a,1946,3344,1.0
a,1948,3344,1.0
a,1952,3344,1.0
a,1954,3344,-1.0
a,1945,3345,1.0
a,1950,3345,1.0
a,1952,3345,-1.0
a,1953,3345,-1.0
a,251,3346,-1.0
a,1947,3346,1.0
a,1950,3346,-1.0
a,1951,3346,-1.0
a,250,3347,-1.0
a,1947,3347,-1.0
a,1948,3347,-1.0
a,1949,3347,-1.0
a,249,3348,-1.0
a,753,3348,-1.0
a,1945,3348,-1.0
a,1946,3348,-1.0
a,752,3349,-1.0
a,1940,3349,1.0
a,1943,3349,1.0
a,1944,3349,1.0
a,751,3350,-1.0
a,1938,3350,1.0
a,1942,3350,1.0
a,1944,3350,-1.0
a,1178,3351,-1.0
a,1939,3351,1.0
a,1941,3351,1.0
a,1943,3351,-1.0
a,1177,3352,-1.0
a,1937,3352,1.0
a,1941,3352,-1.0
a,1942,3352,-1.0
a,248,3353,-1.0
a,1936,3353,1.0
a,1939,3353,-1.0
a,1940,3353,-1.0
a,247,3354,-1.0
a,1936,3354,-1.0
a,1937,3354,-1.0
a,1938,3354,-1.0
a,750,3355,-1.0
a,1176,3355,-1.0
a,1919,3355,-1.0
a,1925,3355,-1.0
a,749,3356,-1.0
a,1902,3356,-1.0
a,1924,3356,-1.0
a,1935,3356,-1.0
a,748,3357,-1.0
a,1911,3357,-1.0
a,1918,3357,-1.0
a,1931,3357,-1.0
a,747,3358,-1.0
a,1538,3358,-1.0
a,1930,3358,-1.0
a,1934,3358,-1.0
a,1175,3359,-1.0
a,1910,3359,-1.0
a,1923,3359,-1.0
a,1929,3359,-1.0
a,1537,3360,-1.0
a,1901,3360,-1.0
a,1922,3360,-1.0
a,1928,3360,-1.0
a,1174,3361,-1.0
a,1900,3361,-1.0
a,1917,3361,-1.0
a,1933,3361,-1.0
a,1536,3362,-1.0
a,1909,3362,-1.0
a,1916,3362,-1.0
a,1932,3362,-1.0
a,1173,3363,-1.0
a,1535,3363,-1.0
a,1899,3363,-1.0
a,1908,3363,-1.0
a,1921,3364,-1.0
a,1927,3364,-1.0
a,1934,3364,1.0
a,1935,3364,1.0
a,1172,3365,-1.0
a,1920,3365,-1.0
a,1933,3365,1.0
a,1935,3365,-1.0
a,1907,3366,-1.0
a,1926,3366,-1.0
a,1932,3366,1.0
a,1934,3366,-1.0
a,1171,3367,-1.0
a,1906,3367,-1.0
a,1932,3367,-1.0
a,1933,3367,-1.0
a,1170,3368,-1.0
a,1915,3368,-1.0
a,1929,3368,1.0
a,1931,3368,1.0
a,1898,3369,-1.0
a,1927,3369,1.0
a,1928,3369,1.0
a,1930,3369,1.0
a,1914,3370,-1.0
a,1926,3370,1.0
a,1930,3370,-1.0
a,1931,3370,-1.0
a,1169,3371,-1.0
a,1897,3371,-1.0
a,1928,3371,-1.0
a,1929,3371,-1.0
a,246,3372,-1.0
a,1168,3372,-1.0
a,1926,3372,-1.0
a,1927,3372,-1.0
a,1905,3373,-1.0
a,1913,3373,-1.0
a,1923,3373,1.0
a,1925,3373,1.0
a,1534,3374,-1.0
a,1921,3374,1.0
a,1922,3374,1.0
a,1924,3374,1.0
a,1912,3375,-1.0
a,1920,3375,1.0
a,1924,3375,-1.0
a,1925,3375,-1.0
a,1533,3376,-1.0
a,1904,3376,-1.0
a,1922,3376,-1.0
a,1923,3376,-1.0
a,245,3377,-1.0
a,1903,3377,-1.0
a,1920,3377,-1.0
a,1921,3377,-1.0
a,1913,3378,1.0
a,1915,3378,1.0
a,1918,3378,1.0
a,1919,3378,1.0
a,1896,3379,-1.0
a,1912,3379,1.0
a,1917,3379,1.0
a,1919,3379,-1.0
a,1532,3380,-1.0
a,1914,3380,1.0
a,1916,3380,1.0
a,1918,3380,-1.0
a,1531,3381,-1.0
a,1895,3381,-1.0
a,1916,3381,-1.0
a,1917,3381,-1.0
a,244,3382,-1.0
a,1894,3382,-1.0
a,1914,3382,-1.0
a,1915,3382,-1.0
a,243,3383,-1.0
a,1530,3383,-1.0
a,1912,3383,-1.0
a,1913,3383,-1.0
a,746,3384,-1.0
a,1905,3384,1.0
a,1910,3384,1.0
a,1911,3384,1.0
a,745,3385,-1.0
a,1907,3385,1.0
a,1909,3385,1.0
a,1911,3385,-1.0
a,1893,3386,-1.0
a,1904,3386,1.0
a,1908,3386,1.0
a,1910,3386,-1.0
a,1892,3387,-1.0
a,1906,3387,1.0
a,1908,3387,-1.0
a,1909,3387,-1.0
a,242,3388,-1.0
a,1903,3388,1.0
a,1906,3388,-1.0
a,1907,3388,-1.0
a,241,3389,-1.0
a,1903,3389,-1.0
a,1904,3389,-1.0
a,1905,3389,-1.0
a,744,3390,-1.0
a,1898,3390,1.0
a,1901,3390,1.0
a,1902,3390,1.0
a,743,3391,-1.0
a,1896,3391,1.0
a,1900,3391,1.0
a,1902,3391,-1.0
a,1893,3392,1.0
a,1897,3392,1.0
a,1899,3392,1.0
a,1901,3392,-1.0
a,1892,3393,1.0
a,1895,3393,1.0
a,1899,3393,-1.0
a,1900,3393,-1.0
a,240,3394,-1.0
a,1894,3394,1.0
a,1897,3394,-1.0
a,1898,3394,-1.0
a,239,3395,-1.0
a,1894,3395,-1.0
a,1895,3395,-1.0
a,1896,3395,-1.0
a,238,3396,-1.0
a,742,3396,-1.0
a,1892,3396,-1.0
a,1893,3396,-1.0
a,1167,3397,-1.0
a,1765,3397,1.0
a,1875,3397,1.0
a,1883,3397,1.0
a,1582,3398,1.0
a,1831,3398,1.0
a,1874,3398,1.0
a,1882,3398,1.0
a,1166,3399,-1.0
a,1807,3399,1.0
a,1873,3399,1.0
a,1891,3399,1.0
a,1723,3400,1.0
a,1830,3400,1.0
a,1872,3400,1.0
a,1890,3400,1.0
a,1764,3401,1.0
a,1806,3401,1.0
a,1881,3401,1.0
a,1889,3401,1.0
a,1581,3402,1.0
a,1722,3402,1.0
a,1880,3402,1.0
a,1888,3402,1.0
a,1165,3403,-1.0
a,1580,3403,1.0
a,1763,3403,1.0
a,1829,3403,1.0
a,1164,3404,-1.0
a,1721,3404,1.0
a,1805,3404,1.0
a,1828,3404,1.0
a,1579,3405,1.0
a,1720,3405,1.0
a,1762,3405,1.0
a,1804,3405,1.0
a,1163,3406,-1.0
a,1761,3406,1.0
a,1871,3406,1.0
a,1879,3406,1.0
a,1679,3407,1.0
a,1855,3407,1.0
a,1870,3407,1.0
a,1878,3407,1.0
a,1162,3408,-1.0
a,1803,3408,1.0
a,1869,3408,1.0
a,1887,3408,1.0
a,1626,3409,1.0
a,1854,3409,1.0
a,1868,3409,1.0
a,1886,3409,1.0
a,1760,3410,1.0
a,1802,3410,1.0
a,1877,3410,1.0
a,1885,3410,1.0
a,1625,3411,1.0
a,1678,3411,1.0
a,1876,3411,1.0
a,1884,3411,1.0
a,1161,3412,-1.0
a,1677,3412,1.0
a,1759,3412,1.0
a,1853,3412,1.0
a,1160,3413,-1.0
a,1624,3413,1.0
a,1801,3413,1.0
a,1852,3413,1.0
a,1623,3414,1.0
a,1676,3414,1.0
a,1758,3414,1.0
a,1800,3414,1.0
a,1159,3415,-1.0
a,1827,3415,1.0
a,1867,3415,1.0
a,1887,3415,-1.0
a,1158,3416,-1.0
a,1851,3416,1.0
a,1866,3416,1.0
a,1891,3416,-1.0
a,1826,3417,1.0
a,1850,3417,1.0
a,1886,3417,-1.0
a,1890,3417,-1.0
a,1578,3418,1.0
a,1757,3418,1.0
a,1865,3418,1.0
a,1885,3418,-1.0
a,1675,3419,1.0
a,1756,3419,1.0
a,1864,3419,1.0
a,1889,3419,-1.0
a,1577,3420,1.0
a,1674,3420,1.0
a,1884,3420,-1.0
a,1888,3420,-1.0
a,1157,3421,-1.0
a,1576,3421,1.0
a,1755,3421,1.0
a,1825,3421,1.0
a,1156,3422,-1.0
a,1673,3422,1.0
a,1754,3422,1.0
a,1849,3422,1.0
a,1575,3423,1.0
a,1672,3423,1.0
a,1824,3423,1.0
a,1848,3423,1.0
a,1155,3424,-1.0
a,1753,3424,1.0
a,1889,3424,1.0
a,1891,3424,1.0
a,1574,3425,1.0
a,1823,3425,1.0
a,1888,3425,1.0
a,1890,3425,1.0
a,1154,3426,-1.0
a,1822,3426,1.0
a,1890,3426,-1.0
a,1891,3426,-1.0
a,1573,3427,1.0
a,1752,3427,1.0
a,1888,3427,-1.0
a,1889,3427,-1.0
a,1153,3428,-1.0
a,1751,3428,1.0
a,1885,3428,1.0
a,1887,3428,1.0
a,1671,3429,1.0
a,1847,3429,1.0
a,1884,3429,1.0
a,1886,3429,1.0
a,1152,3430,-1.0
a,1846,3430,1.0
a,1886,3430,-1.0
a,1887,3430,-1.0
a,1670,3431,1.0
a,1750,3431,1.0
a,1884,3431,-1.0
a,1885,3431,-1.0
a,1151,3432,-1.0
a,1821,3432,1.0
a,1863,3432,1.0
a,1879,3432,-1.0
a,1150,3433,-1.0
a,1845,3433,1.0
a,1862,3433,1.0
a,1883,3433,-1.0
a,1820,3434,1.0
a,1844,3434,1.0
a,1878,3434,-1.0
a,1882,3434,-1.0
a,1719,3435,1.0
a,1799,3435,1.0
a,1861,3435,1.0
a,1877,3435,-1.0
a,1622,3436,1.0
a,1798,3436,1.0
a,1860,3436,1.0
a,1881,3436,-1.0
a,1621,3437,1.0
a,1718,3437,1.0
a,1876,3437,-1.0
a,1880,3437,-1.0
a,1149,3438,-1.0
a,1717,3438,1.0
a,1797,3438,1.0
a,1819,3438,1.0
a,1148,3439,-1.0
a,1620,3439,1.0
a,1796,3439,1.0
a,1843,3439,1.0
a,1619,3440,1.0
a,1716,3440,1.0
a,1818,3440,1.0
a,1842,3440,1.0
a,1147,3441,-1.0
a,1795,3441,1.0
a,1881,3441,1.0
a,1883,3441,1.0
a,1715,3442,1.0
a,1817,3442,1.0
a,1880,3442,1.0
a,1882,3442,1.0
a,1146,3443,-1.0
a,1816,3443,1.0
a,1882,3443,-1.0
a,1883,3443,-1.0
a,1714,3444,1.0
a,1794,3444,1.0
a,1880,3444,-1.0
a,1881,3444,-1.0
a,1145,3445,-1.0
a,1793,3445,1.0
a,1877,3445,1.0
a,1879,3445,1.0
a,1618,3446,1.0
a,1841,3446,1.0
a,1876,3446,1.0
a,1878,3446,1.0
a,1144,3447,-1.0
a,1840,3447,1.0
a,1878,3447,-1.0
a,1879,3447,-1.0
a,1617,3448,1.0
a,1792,3448,1.0
a,1876,3448,-1.0
a,1877,3448,-1.0
a,1572,3449,1.0
a,1749,3449,1.0
a,1859,3449,1.0
a,1871,3449,-1.0
a,1669,3450,1.0
a,1748,3450,1.0
a,1858,3450,1.0
a,1875,3450,-1.0
a,1571,3451,1.0
a,1668,3451,1.0
a,1870,3451,-1.0
a,1874,3451,-1.0
a,1713,3452,1.0
a,1791,3452,1.0
a,1857,3452,1.0
a,1869,3452,-1.0
a,1616,3453,1.0
a,1790,3453,1.0
a,1856,3453,1.0
a,1873,3453,-1.0
a,1615,3454,1.0
a,1712,3454,1.0
a,1868,3454,-1.0
a,1872,3454,-1.0
a,1570,3455,1.0
a,1711,3455,1.0
a,1747,3455,1.0
a,1789,3455,1.0
a,1614,3456,1.0
a,1667,3456,1.0
a,1746,3456,1.0
a,1788,3456,1.0
a,1569,3457,1.0
a,1613,3457,1.0
a,1666,3457,1.0
a,1710,3457,1.0
a,1745,3458,1.0
a,1787,3458,1.0
a,1873,3458,1.0
a,1875,3458,1.0
a,1568,3459,1.0
a,1709,3459,1.0
a,1872,3459,1.0
a,1874,3459,1.0
a,1567,3460,1.0
a,1744,3460,1.0
a,1874,3460,-1.0
a,1875,3460,-1.0
a,1708,3461,1.0
a,1786,3461,1.0
a,1872,3461,-1.0
a,1873,3461,-1.0
a,1743,3462,1.0
a,1785,3462,1.0
a,1869,3462,1.0
a,1871,3462,1.0
a,1612,3463,1.0
a,1665,3463,1.0
a,1868,3463,1.0
a,1870,3463,1.0
a,1664,3464,1.0
a,1742,3464,1.0
a,1870,3464,-1.0
a,1871,3464,-1.0
a,1611,3465,1.0
a,1784,3465,1.0
a,1868,3465,-1.0
a,1869,3465,-1.0
a,1566,3466,1.0
a,1815,3466,1.0
a,1859,3466,-1.0
a,1863,3466,-1.0
a,1663,3467,1.0
a,1839,3467,1.0
a,1858,3467,-1.0
a,1862,3467,-1.0
a,1707,3468,1.0
a,1814,3468,1.0
a,1857,3468,-1.0
a,1867,3468,-1.0
a,1610,3469,1.0
a,1838,3469,1.0
a,1856,3469,-1.0
a,1866,3469,-1.0
a,1565,3470,1.0
a,1706,3470,1.0
a,1861,3470,-1.0
a,1865,3470,-1.0
a,1609,3471,1.0
a,1662,3471,1.0
a,1860,3471,-1.0
a,1864,3471,-1.0
a,1564,3472,1.0
a,1661,3472,1.0
a,1813,3472,1.0
a,1837,3472,1.0
a,1608,3473,1.0
a,1705,3473,1.0
a,1812,3473,1.0
a,1836,3473,1.0
a,1563,3474,1.0
a,1607,3474,1.0
a,1660,3474,1.0
a,1704,3474,1.0
a,1562,3475,1.0
a,1811,3475,1.0
a,1865,3475,1.0
a,1867,3475,1.0
a,1659,3476,1.0
a,1835,3476,1.0
a,1864,3476,1.0
a,1866,3476,1.0
a,1810,3477,1.0
a,1834,3477,1.0
a,1866,3477,-1.0
a,1867,3477,-1.0
a,1561,3478,1.0
a,1658,3478,1.0
a,1864,3478,-1.0
a,1865,3478,-1.0
a,1703,3479,1.0
a,1809,3479,1.0
a,1861,3479,1.0
a,1863,3479,1.0
a,1606,3480,1.0
a,1833,3480,1.0
a,1860,3480,1.0
a,1862,3480,1.0
a,1808,3481,1.0
a,1832,3481,1.0
a,1862,3481,-1.0
a,1863,3481,-1.0
a,1605,3482,1.0
a,1702,3482,1.0
a,1860,3482,-1.0
a,1861,3482,-1.0
a,1560,3483,1.0
a,1701,3483,1.0
a,1857,3483,1.0
a,1859,3483,1.0
a,1604,3484,1.0
a,1657,3484,1.0
a,1856,3484,1.0
a,1858,3484,1.0
a,1559,3485,1.0
a,1656,3485,1.0
a,1858,3485,-1.0
a,1859,3485,-1.0
a,1603,3486,1.0
a,1700,3486,1.0
a,1856,3486,-1.0
a,1857,3486,-1.0
a,741,3487,-1.0
a,1741,3487,1.0
a,1839,3487,-1.0
a,1845,3487,-1.0
a,740,3488,-1.0
a,1558,3488,1.0
a,1844,3488,-1.0
a,1855,3488,-1.0
a,739,3489,-1.0
a,1783,3489,1.0
a,1838,3489,-1.0
a,1851,3489,-1.0
a,738,3490,-1.0
a,1699,3490,1.0
a,1850,3490,-1.0
a,1854,3490,-1.0
a,1740,3491,1.0
a,1782,3491,1.0
a,1843,3491,-1.0
a,1849,3491,-1.0
a,1557,3492,1.0
a,1698,3492,1.0
a,1842,3492,-1.0
a,1848,3492,-1.0
a,1556,3493,1.0
a,1739,3493,1.0
a,1837,3493,-1.0
a,1853,3493,-1.0
a,1697,3494,1.0
a,1781,3494,1.0
a,1836,3494,-1.0
a,1852,3494,-1.0
a,1555,3495,1.0
a,1696,3495,1.0
a,1738,3495,1.0
a,1780,3495,1.0
a,1841,3496,-1.0
a,1847,3496,-1.0
a,1854,3496,1.0
a,1855,3496,1.0
a,1737,3497,1.0
a,1840,3497,-1.0
a,1853,3497,1.0
a,1855,3497,-1.0
a,1779,3498,1.0
a,1846,3498,-1.0
a,1852,3498,1.0
a,1854,3498,-1.0
