a,201,145,1.0
a,212,145,1.0
a,222,145,1.0
a,226,145,1.0
a,230,145,1.0
a,234,145,-1.0
a,235,145,-1.0
a,139,146,-1.0
a,193,146,1.0
a,200,146,1.0
a,206,146,1.0
a,216,146,1.0
a,221,146,1.0
a,229,146,1.0
a,232,146,-1.0
a,233,146,-1.0
a,138,147,-1.0
a,192,147,1.0
a,199,147,1.0
a,205,147,1.0
a,211,147,1.0
a,225,147,1.0
a,229,147,-1.0
a,230,147,-1.0
a,231,147,-1.0
a,23,148,-1.0
a,137,148,-1.0
a,198,148,1.0
a,215,148,1.0
a,220,148,1.0
a,225,148,-1.0
a,226,148,-1.0
a,227,148,-1.0
a,228,148,-1.0
a,22,149,-1.0
a,136,149,-1.0
a,204,149,1.0
a,210,149,1.0
a,220,149,-1.0
a,221,149,-1.0
a,222,149,-1.0
a,223,149,-1.0
a,224,149,-1.0
a,21,150,-1.0
a,191,150,1.0
a,197,150,1.0
a,209,150,1.0
a,215,150,-1.0
a,216,150,-1.0
a,217,150,-1.0
a,218,150,-1.0
a,219,150,-1.0
a,20,151,-1.0
a,190,151,1.0
a,203,151,1.0
a,209,151,-1.0
a,210,151,-1.0
a,211,151,-1.0
a,212,151,-1.0
a,213,151,-1.0
a,214,151,-1.0
a,19,152,-1.0
a,82,152,-1.0
a,196,152,1.0
a,203,152,-1.0
a,204,152,-1.0
a,205,152,-1.0
a,206,152,-1.0
a,207,152,-1.0
a,208,152,-1.0
a,18,153,-1.0
a,81,153,-1.0
a,196,153,-1.0
a,197,153,-1.0
a,198,153,-1.0
a,199,153,-1.0
a,200,153,-1.0
a,201,153,-1.0
a,202,153,-1.0
a,17,154,-1.0
a,80,154,-1.0
a,135,154,-1.0
a,190,154,-1.0
a,191,154,-1.0
a,192,154,-1.0
a,193,154,-1.0
a,194,154,-1.0
a,195,154,-1.0
a,79,155,-1.0
a,141,155,1.0
a,160,155,1.0
a,166,155,1.0
a,172,155,1.0
a,176,155,1.0
a,185,155,1.0
a,187,155,1.0
a,189,155,1.0
a,78,156,-1.0
a,147,156,1.0
a,154,156,1.0
a,165,156,1.0
a,171,156,1.0
a,180,156,1.0
a,184,156,1.0
a,186,156,1.0
a,188,156,1.0
a,77,157,-1.0
a,140,157,1.0
a,153,157,1.0
a,164,157,1.0
a,175,157,1.0
a,179,157,1.0
a,183,157,1.0
a,188,157,-1.0
a,189,157,-1.0
a,76,158,-1.0
a,146,158,1.0
a,159,158,1.0
a,170,158,1.0
a,174,158,1.0
a,178,158,1.0
a,182,158,1.0
a,186,158,-1.0
a,187,158,-1.0
a,139,159,1.0
a,145,159,1.0
a,152,159,1.0
a,158,159,1.0
a,163,159,1.0
a,169,159,1.0
a,181,159,1.0
a,184,159,-1.0
a,185,159,-1.0
a,138,160,1.0
a,144,160,1.0
a,151,160,1.0
a,157,160,1.0
a,173,160,1.0
a,177,160,1.0
a,181,160,-1.0
a,182,160,-1.0
a,183,160,-1.0
a,16,161,-1.0
a,137,161,1.0
a,156,161,1.0
a,162,161,1.0
a,168,161,1.0
a,177,161,-1.0
a,178,161,-1.0
a,179,161,-1.0
a,180,161,-1.0
a,15,162,-1.0
a,143,162,1.0
a,150,162,1.0
a,161,162,1.0
a,167,162,1.0
a,173,162,-1.0
a,174,162,-1.0
a,175,162,-1.0
a,176,162,-1.0
a,14,163,-1.0
a,136,163,1.0
a,149,163,1.0
a,167,163,-1.0
a,168,163,-1.0
a,169,163,-1.0
a,170,163,-1.0
a,171,163,-1.0
a,172,163,-1.0
a,13,164,-1.0
a,142,164,1.0
a,155,164,1.0
a,161,164,-1.0
a,162,164,-1.0
a,163,164,-1.0
a,164,164,-1.0
a,165,164,-1.0
a,166,164,-1.0
a,12,165,-1.0
a,75,165,-1.0
a,148,165,1.0
a,155,165,-1.0
a,156,165,-1.0
a,157,165,-1.0
a,158,165,-1.0
a,159,165,-1.0
a,160,165,-1.0
a,11,166,-1.0
a,74,166,-1.0
a,148,166,-1.0
a,149,166,-1.0
a,150,166,-1.0
a,151,166,-1.0
a,152,166,-1.0
a,153,166,-1.0
a,154,166,-1.0
a,10,167,-1.0
a,73,167,-1.0
a,135,167,1.0
a,142,167,-1.0
a,143,167,-1.0
a,144,167,-1.0
a,145,167,-1.0
a,146,167,-1.0
a,147,167,-1.0
a,9,168,-1.0
a,72,168,-1.0
a,135,168,-1.0
a,136,168,-1.0
a,137,168,-1.0
a,138,168,-1.0
a,139,168,-1.0
a,140,168,-1.0
a,141,168,-1.0
a,79,169,1.0
a,86,169,1.0
a,105,169,1.0
a,111,169,1.0
a,116,169,1.0
a,121,169,1.0
a,128,169,1.0
a,131,169,1.0
a,134,169,1.0
a,78,170,1.0
a,92,170,1.0
a,99,170,1.0
a,115,170,1.0
a,120,170,1.0
a,125,170,1.0
a,127,170,1.0
a,130,170,1.0
a,133,170,1.0
a,85,171,1.0
a,91,171,1.0
a,98,171,1.0
a,104,171,1.0
a,110,171,1.0
a,124,171,1.0
a,126,171,1.0
a,129,171,1.0
a,132,171,1.0
a,77,172,1.0
a,84,172,1.0
a,97,172,1.0
a,109,172,1.0
a,114,172,1.0
a,123,172,1.0
a,132,172,-1.0
a,133,172,-1.0
a,134,172,-1.0
a,76,173,1.0
a,90,173,1.0
a,103,173,1.0
a,108,173,1.0
a,119,173,1.0
a,122,173,1.0
a,129,173,-1.0
a,130,173,-1.0
a,131,173,-1.0
a,83,174,1.0
a,89,174,1.0
a,96,174,1.0
a,102,174,1.0
a,113,174,1.0
a,118,174,1.0
a,126,174,-1.0
a,127,174,-1.0
a,128,174,-1.0
a,8,175,-1.0
a,82,175,1.0
a,101,175,1.0
a,112,175,1.0
a,117,175,1.0
a,122,175,-1.0
a,123,175,-1.0
a,124,175,-1.0
a,125,175,-1.0
a,7,176,-1.0
a,81,176,1.0
a,95,176,1.0
a,107,176,1.0
a,117,176,-1.0
a,118,176,-1.0
a,119,176,-1.0
a,120,176,-1.0
a,121,176,-1.0
a,6,177,-1.0
a,88,177,1.0
a,100,177,1.0
a,106,177,1.0
a,112,177,-1.0
a,113,177,-1.0
a,114,177,-1.0
a,115,177,-1.0
a,116,177,-1.0
a,5,178,-1.0
a,87,178,1.0
a,94,178,1.0
a,106,178,-1.0
a,107,178,-1.0
a,108,178,-1.0
a,109,178,-1.0
a,110,178,-1.0
a,111,178,-1.0
a,4,179,-1.0
a,75,179,1.0
a,93,179,1.0
a,100,179,-1.0
a,101,179,-1.0
a,102,179,-1.0
a,103,179,-1.0
a,104,179,-1.0
a,105,179,-1.0
a,3,180,-1.0
a,74,180,1.0
a,93,180,-1.0
a,94,180,-1.0
a,95,180,-1.0
a,96,180,-1.0
a,97,180,-1.0
a,98,180,-1.0
a,99,180,-1.0
a,2,181,-1.0
a,73,181,1.0
a,80,181,1.0
a,87,181,-1.0
a,88,181,-1.0
a,89,181,-1.0
a,90,181,-1.0
a,91,181,-1.0
a,92,181,-1.0
a,1,182,-1.0
a,72,182,1.0
a,80,182,-1.0
a,81,182,-1.0
a,82,182,-1.0
a,83,182,-1.0
a,84,182,-1.0
a,85,182,-1.0
a,86,182,-1.0
a,0,183,-1.0
a,72,183,-1.0
a,73,183,-1.0
a,74,183,-1.0
a,75,183,-1.0
a,76,183,-1.0
a,77,183,-1.0
a,78,183,-1.0
a,79,183,-1.0
a,16,184,1.0
a,23,184,1.0
a,42,184,1.0
a,48,184,1.0
a,53,184,1.0
a,58,184,1.0
a,67,184,1.0
a,69,184,1.0
a,71,184,1.0
a,15,185,1.0
a,29,185,1.0
a,36,185,1.0
a,52,185,1.0
a,57,185,1.0
a,62,185,1.0
a,66,185,1.0
a,68,185,1.0
a,70,185,1.0
a,14,186,1.0
a,22,186,1.0
a,35,186,1.0
a,47,186,1.0
a,51,186,1.0
a,61,186,1.0
a,65,186,1.0
a,70,186,-1.0
a,71,186,-1.0
a,13,187,1.0
a,28,187,1.0
a,41,187,1.0
a,46,187,1.0
a,56,187,1.0
a,60,187,1.0
a,64,187,1.0
a,68,187,-1.0
a,69,187,-1.0
a,21,188,1.0
a,27,188,1.0
a,34,188,1.0
a,40,188,1.0
a,50,188,1.0
a,55,188,1.0
a,63,188,1.0
a,66,188,-1.0
a,67,188,-1.0
a,20,189,1.0
a,26,189,1.0
a,33,189,1.0
a,39,189,1.0
a,45,189,1.0
a,59,189,1.0
a,63,189,-1.0
a,64,189,-1.0
a,65,189,-1.0
a,8,190,1.0
a,19,190,1.0
a,38,190,1.0
a,49,190,1.0
a,54,190,1.0
a,59,190,-1.0
a,60,190,-1.0
a,61,190,-1.0
a,62,190,-1.0
a,7,191,1.0
a,18,191,1.0
a,32,191,1.0
a,44,191,1.0
a,54,191,-1.0
a,55,191,-1.0
a,56,191,-1.0
a,57,191,-1.0
a,58,191,-1.0
a,6,192,1.0
a,25,192,1.0
a,37,192,1.0
a,43,192,1.0
a,49,192,-1.0
a,50,192,-1.0
a,51,192,-1.0
a,52,192,-1.0
a,53,192,-1.0
a,5,193,1.0
a,24,193,1.0
a,31,193,1.0
a,43,193,-1.0
a,44,193,-1.0
a,45,193,-1.0
a,46,193,-1.0
a,47,193,-1.0
a,48,193,-1.0
a,4,194,1.0
a,12,194,1.0
a,30,194,1.0
a,37,194,-1.0
a,38,194,-1.0
a,39,194,-1.0
a,40,194,-1.0
a,41,194,-1.0
a,42,194,-1.0
a,3,195,1.0
a,11,195,1.0
a,30,195,-1.0
a,31,195,-1.0
a,32,195,-1.0
a,33,195,-1.0
a,34,195,-1.0
a,35,195,-1.0
a,36,195,-1.0
a,2,196,1.0
a,10,196,1.0
a,17,196,1.0
a,24,196,-1.0
a,25,196,-1.0
a,26,196,-1.0
a,27,196,-1.0
a,28,196,-1.0
a,29,196,-1.0
a,1,197,1.0
a,9,197,1.0
a,17,197,-1.0
a,18,197,-1.0
a,19,197,-1.0
a,20,197,-1.0
a,21,197,-1.0
a,22,197,-1.0
a,23,197,-1.0
a,0,198,1.0
a,9,198,-1.0
a,10,198,-1.0
a,11,198,-1.0
a,12,198,-1.0
a,13,198,-1.0
a,14,198,-1.0
a,15,198,-1.0
a,16,198,-1.0
a,0,199,-1.0
a,1,199,-1.0
a,2,199,-1.0
a,3,199,-1.0
a,4,199,-1.0
a,5,199,-1.0
a,6,199,-1.0
a,7,199,-1.0
a,8,199,-1.0
b,0,134,-1.0
b,0,189,-1.0
b,0,237,-1.0
b,0,410,-1.0
b,0,445,-1.0
b,0,530,-1.0
b,0,547,-1.0
b,0,564,-1.0
b,0,590,-1.0
b,1,133,-1.0
b,1,188,-1.0
b,1,327,-1.0
b,1,444,-1.0
b,1,509,-1.0
b,1,529,-1.0
b,1,546,-1.0
b,1,563,-1.0
b,1,599,-1.0
b,2,132,-1.0
b,2,236,-1.0
b,2,326,-1.0
b,2,409,-1.0
b,2,508,-1.0
b,2,545,-1.0
b,2,562,-1.0
b,2,589,-1.0
b,2,598,-1.0
b,3,131,-1.0
b,3,187,-1.0
b,3,369,-1.0
b,3,408,-1.0
b,3,480,-1.0
b,3,528,-1.0
b,3,544,-1.0
b,3,581,-1.0
b,3,588,-1.0
b,4,130,-1.0
b,4,186,-1.0
b,4,279,-1.0
b,4,479,-1.0
b,4,507,-1.0
b,4,527,-1.0
b,4,543,-1.0
b,4,580,-1.0
b,4,597,-1.0
b,5,129,-1.0
b,5,278,-1.0
b,5,368,-1.0
b,5,407,-1.0
b,5,506,-1.0
b,5,542,-1.0
b,5,579,-1.0
b,5,587,-1.0
b,5,596,-1.0
b,6,128,-1.0
b,6,235,-1.0
b,6,367,-1.0
b,6,443,-1.0
b,6,478,-1.0
b,6,526,-1.0
b,6,561,-1.0
b,6,578,-1.0
b,6,586,-1.0
b,7,127,-1.0
b,7,277,-1.0
b,7,325,-1.0
b,7,442,-1.0
b,7,477,-1.0
b,7,525,-1.0
b,7,560,-1.0
b,7,577,-1.0
b,7,595,-1.0
b,8,126,-1.0
b,8,234,-1.0
b,8,276,-1.0
b,8,324,-1.0
b,8,366,-1.0
b,8,559,-1.0
b,8,576,-1.0
b,8,585,-1.0
b,8,594,-1.0
b,9,185,-1.0
b,9,233,-1.0
b,9,365,-1.0
b,9,406,-1.0
b,9,441,-1.0
b,9,476,-1.0
b,9,541,-1.0
b,9,558,-1.0
b,9,575,-1.0
b,10,184,-1.0
b,10,275,-1.0
b,10,323,-1.0
b,10,440,-1.0
b,10,475,-1.0
b,10,505,-1.0
b,10,540,-1.0
b,10,557,-1.0
b,10,574,-1.0
b,11,232,-1.0
b,11,274,-1.0
b,11,322,-1.0
b,11,364,-1.0
b,11,405,-1.0
b,11,504,-1.0
b,11,539,-1.0
b,11,556,-1.0
b,11,573,-1.0
b,12,183,-1.0
b,12,231,-1.0
b,12,321,-1.0
b,12,404,-1.0
b,12,439,-1.0
b,12,503,-1.0
b,12,524,-1.0
b,12,584,-1.0
b,12,593,-1.0
b,13,182,-1.0
b,13,273,-1.0
b,13,363,-1.0
b,13,403,-1.0
b,13,474,-1.0
b,13,502,-1.0
b,13,523,-1.0
b,13,583,-1.0
b,13,592,-1.0
b,14,230,-1.0
b,14,272,-1.0
b,14,320,-1.0
b,14,362,-1.0
b,14,438,-1.0
b,14,473,-1.0
b,14,522,-1.0
b,14,582,-1.0
b,14,591,-1.0
b,15,181,-1.0
b,15,229,-1.0
b,15,271,-1.0
b,15,319,-1.0
b,15,361,-1.0
b,15,402,-1.0
b,15,437,-1.0
b,15,472,-1.0
b,15,501,-1.0
b,16,180,-1.0
b,16,436,-1.0
b,16,471,-1.0
b,16,538,-1.0
b,16,555,-1.0
b,16,572,-1.0
b,16,595,1.0
b,16,597,1.0
b,16,599,1.0
b,17,228,-1.0
b,17,360,-1.0
b,17,401,-1.0
b,17,537,-1.0
b,17,554,-1.0
b,17,571,-1.0
b,17,594,1.0
b,17,596,1.0
b,17,598,1.0
b,18,179,-1.0
b,18,227,-1.0
b,18,400,-1.0
b,18,435,-1.0
b,18,536,-1.0
b,18,553,-1.0
b,18,593,1.0
b,18,598,-1.0
b,18,599,-1.0
b,19,178,-1.0
b,19,359,-1.0
b,19,399,-1.0
b,19,470,-1.0
b,19,535,-1.0
b,19,570,-1.0
b,19,592,1.0
b,19,596,-1.0
b,19,597,-1.0
b,20,226,-1.0
b,20,358,-1.0
b,20,434,-1.0
b,20,469,-1.0
b,20,552,-1.0
b,20,569,-1.0
b,20,591,1.0
b,20,594,-1.0
b,20,595,-1.0
b,21,177,-1.0
b,21,225,-1.0
b,21,357,-1.0
b,21,398,-1.0
b,21,433,-1.0
b,21,468,-1.0
b,21,591,-1.0
b,21,592,-1.0
b,21,593,-1.0
b,22,176,-1.0
b,22,432,-1.0
b,22,467,-1.0
b,22,534,-1.0
b,22,551,-1.0
b,22,568,-1.0
b,22,586,1.0
b,22,588,1.0
b,22,590,1.0
b,23,270,-1.0
b,23,318,-1.0
b,23,500,-1.0
b,23,533,-1.0
b,23,550,-1.0
b,23,567,-1.0
b,23,585,1.0
b,23,587,1.0
b,23,589,1.0
b,24,175,-1.0
b,24,317,-1.0
b,24,431,-1.0
b,24,499,-1.0
b,24,532,-1.0
b,24,549,-1.0
b,24,584,1.0
b,24,589,-1.0
b,24,590,-1.0
b,25,174,-1.0
b,25,269,-1.0
b,25,466,-1.0
b,25,498,-1.0
b,25,531,-1.0
b,25,566,-1.0
b,25,583,1.0
b,25,587,-1.0
b,25,588,-1.0
b,26,268,-1.0
b,26,316,-1.0
b,26,430,-1.0
b,26,465,-1.0
b,26,548,-1.0
b,26,565,-1.0
b,26,582,1.0
b,26,585,-1.0
b,26,586,-1.0
b,27,173,-1.0
b,27,267,-1.0
b,27,315,-1.0
b,27,429,-1.0
b,27,464,-1.0
b,27,497,-1.0
b,27,582,-1.0
b,27,583,-1.0
b,27,584,-1.0
b,28,172,-1.0
b,28,224,-1.0
b,28,397,-1.0
b,28,428,-1.0
b,28,521,-1.0
b,28,568,1.0
b,28,575,1.0
b,28,578,1.0
b,28,581,1.0
b,29,171,-1.0
b,29,314,-1.0
b,29,427,-1.0
b,29,496,-1.0
b,29,520,-1.0
b,29,572,1.0
b,29,574,1.0
b,29,577,1.0
b,29,580,1.0
b,30,223,-1.0
b,30,313,-1.0
b,30,396,-1.0
b,30,495,-1.0
b,30,567,1.0
b,30,571,1.0
b,30,573,1.0
b,30,576,1.0
b,30,579,1.0
b,31,170,-1.0
b,31,395,-1.0
b,31,494,-1.0
b,31,519,-1.0
b,31,566,1.0
b,31,570,1.0
b,31,579,-1.0
b,31,580,-1.0
b,31,581,-1.0
b,32,222,-1.0
b,32,312,-1.0
b,32,426,-1.0
b,32,518,-1.0
b,32,565,1.0
b,32,569,1.0
b,32,576,-1.0
b,32,577,-1.0
b,32,578,-1.0
b,33,169,-1.0
b,33,221,-1.0
b,33,311,-1.0
b,33,394,-1.0
b,33,425,-1.0
b,33,493,-1.0
b,33,573,-1.0
b,33,574,-1.0
b,33,575,-1.0
b,34,71,-1.0
b,34,168,-1.0
b,34,220,-1.0
b,34,393,-1.0
b,34,424,-1.0
b,34,569,-1.0
b,34,570,-1.0
b,34,571,-1.0
b,34,572,-1.0
b,35,70,-1.0
b,35,167,-1.0
b,35,310,-1.0
b,35,423,-1.0
b,35,492,-1.0
b,35,565,-1.0
b,35,566,-1.0
b,35,567,-1.0
b,35,568,-1.0
b,36,166,-1.0
b,36,356,-1.0
b,36,392,-1.0
b,36,463,-1.0
b,36,517,-1.0
b,36,551,1.0
b,36,558,1.0
b,36,561,1.0
b,36,564,1.0
b,37,165,-1.0
b,37,266,-1.0
b,37,462,-1.0
b,37,491,-1.0
b,37,516,-1.0
b,37,555,1.0
b,37,557,1.0
b,37,560,1.0
b,37,563,1.0
b,38,265,-1.0
b,38,355,-1.0
b,38,391,-1.0
b,38,490,-1.0
b,38,550,1.0
b,38,554,1.0
b,38,556,1.0
b,38,559,1.0
b,38,562,1.0
b,39,164,-1.0
b,39,390,-1.0
b,39,489,-1.0
b,39,515,-1.0
b,39,549,1.0
b,39,553,1.0
b,39,562,-1.0
b,39,563,-1.0
b,39,564,-1.0
b,40,264,-1.0
b,40,354,-1.0
b,40,461,-1.0
b,40,514,-1.0
b,40,548,1.0
b,40,552,1.0
b,40,559,-1.0
b,40,560,-1.0
b,40,561,-1.0
b,41,163,-1.0
b,41,263,-1.0
b,41,353,-1.0
b,41,389,-1.0
b,41,460,-1.0
b,41,488,-1.0
b,41,556,-1.0
b,41,557,-1.0
b,41,558,-1.0
b,42,69,-1.0
b,42,162,-1.0
b,42,352,-1.0
b,42,388,-1.0
b,42,459,-1.0
b,42,552,-1.0
b,42,553,-1.0
b,42,554,-1.0
b,42,555,-1.0
b,43,68,-1.0
b,43,161,-1.0
b,43,262,-1.0
b,43,458,-1.0
b,43,487,-1.0
b,43,548,-1.0
b,43,549,-1.0
b,43,550,-1.0
b,43,551,-1.0
b,44,219,-1.0
b,44,351,-1.0
b,44,422,-1.0
b,44,457,-1.0
b,44,513,-1.0
b,44,534,1.0
b,44,541,1.0
b,44,544,1.0
b,44,547,1.0
b,45,261,-1.0
b,45,309,-1.0
b,45,421,-1.0
b,45,456,-1.0
b,45,512,-1.0
b,45,538,1.0
b,45,540,1.0
b,45,543,1.0
b,45,546,1.0
b,46,218,-1.0
b,46,260,-1.0
b,46,308,-1.0
b,46,350,-1.0
b,46,533,1.0
b,46,537,1.0
b,46,539,1.0
b,46,542,1.0
b,46,545,1.0
b,47,217,-1.0
b,47,307,-1.0
b,47,420,-1.0
b,47,511,-1.0
b,47,532,1.0
b,47,536,1.0
b,47,545,-1.0
b,47,546,-1.0
b,47,547,-1.0
b,48,259,-1.0
b,48,349,-1.0
b,48,455,-1.0
b,48,510,-1.0
b,48,531,1.0
b,48,535,1.0
b,48,542,-1.0
b,48,543,-1.0
b,48,544,-1.0
b,49,216,-1.0
b,49,258,-1.0
b,49,306,-1.0
b,49,348,-1.0
b,49,419,-1.0
b,49,454,-1.0
b,49,539,-1.0
b,49,540,-1.0
b,49,541,-1.0
b,50,67,-1.0
b,50,215,-1.0
b,50,347,-1.0
b,50,418,-1.0
b,50,453,-1.0
b,50,535,-1.0
b,50,536,-1.0
b,50,537,-1.0
b,50,538,-1.0
b,51,66,-1.0
b,51,257,-1.0
b,51,305,-1.0
b,51,417,-1.0
b,51,452,-1.0
b,51,531,-1.0
b,51,532,-1.0
b,51,533,-1.0
b,51,534,-1.0
b,52,214,-1.0
b,52,346,-1.0
b,52,387,-1.0
b,52,513,1.0
b,52,517,1.0
b,52,521,1.0
b,52,526,1.0
b,52,528,1.0
b,52,530,1.0
b,53,256,-1.0
b,53,304,-1.0
b,53,486,-1.0
b,53,512,1.0
b,53,516,1.0
b,53,520,1.0
b,53,525,1.0
b,53,527,1.0
b,53,529,1.0
b,54,213,-1.0
b,54,303,-1.0
b,54,386,-1.0
b,54,485,-1.0
b,54,511,1.0
b,54,515,1.0
b,54,524,1.0
b,54,529,-1.0
b,54,530,-1.0
b,55,255,-1.0
b,55,345,-1.0
b,55,385,-1.0
b,55,484,-1.0
b,55,510,1.0
b,55,519,1.0
b,55,523,1.0
b,55,527,-1.0
b,55,528,-1.0
b,56,212,-1.0
b,56,254,-1.0
b,56,302,-1.0
b,56,344,-1.0
b,56,514,1.0
b,56,518,1.0
b,56,522,1.0
b,56,525,-1.0
b,56,526,-1.0
b,57,211,-1.0
b,57,253,-1.0
b,57,301,-1.0
b,57,343,-1.0
b,57,384,-1.0
b,57,483,-1.0
b,57,522,-1.0
b,57,523,-1.0
b,57,524,-1.0
b,58,65,-1.0
b,58,210,-1.0
b,58,300,-1.0
b,58,383,-1.0
b,58,482,-1.0
b,58,518,-1.0
b,58,519,-1.0
b,58,520,-1.0
b,58,521,-1.0
b,59,64,-1.0
b,59,252,-1.0
b,59,342,-1.0
b,59,382,-1.0
b,59,481,-1.0
b,59,514,-1.0
b,59,515,-1.0
b,59,516,-1.0
b,59,517,-1.0
b,60,63,-1.0
b,60,209,-1.0
b,60,251,-1.0
b,60,299,-1.0
b,60,341,-1.0
b,60,510,-1.0
b,60,511,-1.0
b,60,512,-1.0
b,60,513,-1.0
b,61,125,-1.0
b,61,416,-1.0
b,61,451,-1.0
b,61,486,1.0
b,61,491,1.0
b,61,496,1.0
b,61,505,1.0
b,61,507,1.0
b,61,509,1.0
b,62,124,-1.0
b,62,208,-1.0
b,62,340,-1.0
b,62,490,1.0
b,62,495,1.0
b,62,500,1.0
b,62,504,1.0
b,62,506,1.0
b,62,508,1.0
b,63,123,-1.0
b,63,207,-1.0
b,63,415,-1.0
b,63,485,1.0
b,63,489,1.0
b,63,499,1.0
b,63,503,1.0
b,63,508,-1.0
b,63,509,-1.0
b,64,122,-1.0
b,64,339,-1.0
b,64,450,-1.0
b,64,484,1.0
b,64,494,1.0
b,64,498,1.0
b,64,502,1.0
b,64,506,-1.0
b,64,507,-1.0
b,65,206,-1.0
b,65,338,-1.0
b,65,414,-1.0
b,65,449,-1.0
b,65,488,1.0
b,65,493,1.0
b,65,501,1.0
b,65,504,-1.0
b,65,505,-1.0
b,66,205,-1.0
b,66,337,-1.0
b,66,413,-1.0
b,66,448,-1.0
b,66,483,1.0
b,66,497,1.0
b,66,501,-1.0
b,66,502,-1.0
b,66,503,-1.0
b,67,62,-1.0
b,67,412,-1.0
b,67,447,-1.0
b,67,487,1.0
b,67,492,1.0
b,67,497,-1.0
b,67,498,-1.0
b,67,499,-1.0
b,67,500,-1.0
b,68,61,-1.0
b,68,204,-1.0
b,68,411,-1.0
b,68,482,1.0
b,68,492,-1.0
b,68,493,-1.0
b,68,494,-1.0
b,68,495,-1.0
b,68,496,-1.0
b,69,60,-1.0
b,69,336,-1.0
b,69,446,-1.0
b,69,481,1.0
b,69,487,-1.0
b,69,488,-1.0
b,69,489,-1.0
b,69,490,-1.0
b,69,491,-1.0
b,70,59,-1.0
b,70,203,-1.0
b,70,335,-1.0
b,70,481,-1.0
b,70,482,-1.0
b,70,483,-1.0
b,70,484,-1.0
b,70,485,-1.0
b,70,486,-1.0
b,71,121,-1.0
b,71,202,-1.0
b,71,381,-1.0
b,71,457,1.0
b,71,463,1.0
b,71,467,1.0
b,71,476,1.0
b,71,478,1.0
b,71,480,1.0
b,72,120,-1.0
b,72,298,-1.0
b,72,451,1.0
b,72,456,1.0
b,72,462,1.0
b,72,471,1.0
b,72,475,1.0
b,72,477,1.0
b,72,479,1.0
b,73,119,-1.0
b,73,380,-1.0
b,73,450,1.0
b,73,455,1.0
b,73,466,1.0
b,73,470,1.0
b,73,474,1.0
b,73,479,-1.0
b,73,480,-1.0
b,74,118,-1.0
b,74,201,-1.0
b,74,297,-1.0
b,74,461,1.0
b,74,465,1.0
b,74,469,1.0
b,74,473,1.0
b,74,477,-1.0
b,74,478,-1.0
b,75,200,-1.0
b,75,296,-1.0
b,75,379,-1.0
b,75,449,1.0
b,75,454,1.0
b,75,460,1.0
b,75,472,1.0
b,75,475,-1.0
b,75,476,-1.0
b,76,199,-1.0
b,76,295,-1.0
b,76,378,-1.0
b,76,448,1.0
b,76,464,1.0
b,76,468,1.0
b,76,472,-1.0
b,76,473,-1.0
b,76,474,-1.0
b,77,58,-1.0
b,77,198,-1.0
b,77,377,-1.0
b,77,453,1.0
b,77,459,1.0
b,77,468,-1.0
b,77,469,-1.0
b,77,470,-1.0
b,77,471,-1.0
b,78,57,-1.0
b,78,294,-1.0
b,78,447,1.0
b,78,452,1.0
b,78,458,1.0
b,78,464,-1.0
b,78,465,-1.0
b,78,466,-1.0
b,78,467,-1.0
b,79,56,-1.0
b,79,376,-1.0
b,79,446,1.0
b,79,458,-1.0
b,79,459,-1.0
b,79,460,-1.0
b,79,461,-1.0
b,79,462,-1.0
b,79,463,-1.0
b,80,55,-1.0
b,80,197,-1.0
b,80,293,-1.0
b,80,452,-1.0
b,80,453,-1.0
b,80,454,-1.0
b,80,455,-1.0
b,80,456,-1.0
b,80,457,-1.0
b,81,54,-1.0
b,81,117,-1.0
b,81,196,-1.0
b,81,446,-1.0
b,81,447,-1.0
b,81,448,-1.0
b,81,449,-1.0
b,81,450,-1.0
b,81,451,-1.0
b,82,116,-1.0
b,82,334,-1.0
b,82,375,-1.0
b,82,422,1.0
b,82,428,1.0
b,82,432,1.0
b,82,441,1.0
b,82,443,1.0
b,82,445,1.0
b,83,115,-1.0
b,83,250,-1.0
b,83,416,1.0
b,83,421,1.0
b,83,427,1.0
b,83,436,1.0
b,83,440,1.0
b,83,442,1.0
b,83,444,1.0
b,84,114,-1.0
b,84,374,-1.0
b,84,415,1.0
b,84,420,1.0
b,84,431,1.0
b,84,435,1.0
b,84,439,1.0
b,84,444,-1.0
b,84,445,-1.0
b,85,113,-1.0
b,85,249,-1.0
b,85,333,-1.0
b,85,426,1.0
b,85,430,1.0
b,85,434,1.0
b,85,438,1.0
b,85,442,-1.0
b,85,443,-1.0
b,86,248,-1.0
b,86,332,-1.0
b,86,373,-1.0
b,86,414,1.0
b,86,419,1.0
b,86,425,1.0
b,86,437,1.0
b,86,440,-1.0
b,86,441,-1.0
b,87,247,-1.0
b,87,331,-1.0
b,87,372,-1.0
b,87,413,1.0
b,87,429,1.0
b,87,433,1.0
b,87,437,-1.0
b,87,438,-1.0
b,87,439,-1.0
b,88,53,-1.0
b,88,330,-1.0
b,88,371,-1.0
b,88,418,1.0
b,88,424,1.0
b,88,433,-1.0
b,88,434,-1.0
b,88,435,-1.0
b,88,436,-1.0
b,89,52,-1.0
b,89,246,-1.0
b,89,412,1.0
b,89,417,1.0
b,89,423,1.0
b,89,429,-1.0
b,89,430,-1.0
b,89,431,-1.0
b,89,432,-1.0
b,90,51,-1.0
b,90,370,-1.0
b,90,411,1.0
b,90,423,-1.0
b,90,424,-1.0
b,90,425,-1.0
